#{"t_start": 1648421329.935341, "env_id": "multicomp/YouShallNotPassHumans-v0"}
-1271.11299,99,1899.286018,606.664368,-1271.11299
1478.556719,182,1901.273498,-1826.143341,1478.556719
1629.828326,187,1903.489728,-1860.907501,1629.828326
-1519.68663,94,1905.002625,613.944832,-1519.68663
1662.811964,202,1907.172106,-1956.141889,1662.811964
1656.934874,193,1909.190861,-1907.087889,1656.934874
-1160.940013,105,1910.340457,538.225494,-1160.940013
1642.014685,197,1912.39302,-1970.685734,1642.014685
1631.586217,178,1914.229695,-1867.333736,1631.586217
1643.298649,168,1916.073988,-1792.824501,1643.298649
1658.816247,191,1918.149524,-1890.6842,1658.816247
-1200.813859,69,1918.864123,761.479708,-1200.813859
-1623.824558,128,1920.239697,431.827771,-1623.824558
1645.059309,213,1922.618315,-2065.228574,1645.059309
1475.94039,184,1924.516382,-1904.171214,1475.94039
-1225.416548,85,1925.436189,627.52434,-1225.416548
1655.11044,203,1928.076793,-1983.742524,1655.11044
1662.314455,265,1930.93976,-2285.511124,1662.314455
1633.706693,152,1932.707883,-1716.08566,1633.706693
1432.145565,216,1935.214441,-2035.971145,1432.145565
-1342.23222,97,1936.311141,594.693979,-1342.23222
1669.358421,207,1938.568276,-2021.631368,1669.358421
1663.634599,192,1940.640649,-1906.68545,1663.634599
-1257.702574,78,1941.507256,-305.964814,-1257.702574
-1226.555947,83,1942.431702,692.698982,-1226.555947
1414.828467,196,1944.628994,-1952.19,1414.828467
-1313.473842,128,1945.991187,447.579357,-1313.473842
-1047.827178,117,1947.25614,457.259483,-1047.827178
1573.577189,184,1949.300813,-1872.748008,1573.577189
-1218.909016,96,1950.785313,617.778217,-1218.909016
1684.587924,183,1952.873875,-1848.642491,1684.587924
1651.896451,195,1955.039722,-1917.674189,1651.896451
1624.972117,213,1957.323426,-2026.917252,1624.972117
1667.713003,205,1959.561866,-1970.870064,1667.713003
1650.554905,186,1961.582008,-1896.486978,1650.554905
1658.13589,191,1963.742363,-1931.145385,1658.13589
1636.513871,193,1965.91919,-1915.372095,1636.513871
1669.713541,215,1968.237612,-2061.317957,1669.713541
1617.016199,184,1970.214806,-1848.09261,1617.016199
-1456.237228,184,1972.271853,144.312079,-1456.237228
1652.424999,180,1974.673293,-1848.601594,1652.424999
1648.737896,176,1976.549633,-1842.513483,1648.737896
1676.571216,189,1978.563361,-1886.163182,1676.571216
-1377.405764,109,1979.717088,559.289992,-1377.405764
1665.494159,206,1981.986553,-1998.050089,1665.494159
1661.494169,159,1983.764112,-1730.997761,1661.494169
1466.068291,211,1986.151395,-2024.414638,1466.068291
1660.055191,183,1988.35461,-1853.567593,1660.055191
-1225.398606,106,1989.501627,574.650976,-1225.398606
1657.677036,178,1991.411911,-1839.137525,1657.677036
-1345.880609,135,1992.830693,392.496319,-1345.880609
1646.585981,180,1994.767608,-1870.887089,1646.585981
1644.074247,195,1997.231353,-1956.022071,1644.074247
1652.892666,177,1999.002601,-1845.041965,1652.892666
1644.892298,161,2000.625784,-1755.165591,1644.892298
1643.519589,184,2002.502412,-1882.103081,1643.519589
1624.383812,204,2004.520095,-1958.295159,1624.383812
1491.703467,169,2006.181559,-1803.00981,1491.703467
1645.100586,204,2008.214715,-1937.832945,1645.100586
1650.689434,197,2010.216711,-1958.853077,1650.689434
1660.699892,173,2011.938533,-1830.140638,1660.699892
1635.892577,153,2013.460225,-1715.430324,1635.892577
1411.958737,178,2015.244711,-1821.870724,1411.958737
1559.196643,169,2017.347335,-1770.625649,1559.196643
-695.510595,197,2019.347898,41.137123,-695.510595
-1202.205462,158,2020.875594,229.346811,-1202.205462
1243.524076,200,2023.047123,-1998.077911,1243.524076
1596.668448,252,2025.914433,-2238.808233,1596.668448
1520.620517,215,2028.112943,-2026.365958,1520.620517
1624.400041,207,2030.192547,-2032.409985,1624.400041
1637.572703,191,2032.105013,-1923.754263,1637.572703
1672.954769,242,2034.478952,-2160.302613,1672.954769
1629.990759,176,2036.24361,-1823.853743,1629.990759
1651.751258,174,2038.431792,-1849.443973,1651.751258
1670.354701,177,2040.216416,-1813.255881,1670.354701
1605.481583,187,2042.180941,-1874.91772,1605.481583
1625.683221,180,2044.113782,-1864.676994,1625.683221
1649.846265,198,2046.142947,-1970.627287,1649.846265
1637.947756,200,2048.304018,-1955.314279,1637.947756
1679.210645,198,2050.259111,-1956.696825,1679.210645
1627.725521,179,2052.253662,-1847.052452,1627.725521
1617.462721,186,2054.215354,-1871.079239,1617.462721
-1247.081906,88,2055.092471,627.391243,-1247.081906
1630.120721,189,2057.06402,-1903.890847,1630.120721
1610.349844,175,2058.772724,-1813.678567,1610.349844
1482.302354,332,2062.591766,-2677.526393,1482.302354
1626.117471,221,2064.939029,-2060.811442,1626.117471
1576.161407,167,2066.705134,-1803.030027,1576.161407
1632.595439,186,2068.780076,-1890.43705,1632.595439
1646.369015,192,2070.929395,-1918.699556,1646.369015
1583.052024,171,2072.610361,-1822.47537,1583.052024
-901.622473,177,2074.300253,185.589402,-901.622473
1619.850586,172,2075.984841,-1789.990332,1619.850586
1660.428789,177,2077.705296,-1825.339959,1660.428789
1632.625939,184,2079.508797,-1886.855678,1632.625939
-1145.547083,185,2081.872849,147.152575,-1145.547083
1616.54473,179,2083.678152,-1813.028886,1616.54473
1627.177979,188,2085.636173,-1870.286517,1627.177979
1647.122808,189,2087.537783,-1887.303976,1647.122808
1657.044053,225,2089.942532,-2074.834714,1657.044053
1209.222471,158,2091.666965,-1748.291371,1209.222471
1648.962712,187,2093.867587,-1855.264126,1648.962712
1647.892854,207,2096.111963,-1986.070809,1647.892854
1635.802944,216,2098.463668,-2074.255144,1635.802944
1661.701857,183,2100.386496,-1863.20019,1661.701857
1627.509934,197,2102.492803,-1959.778126,1627.509934
1629.717469,197,2105.026472,-1924.675651,1629.717469
1648.585798,200,2107.175611,-1957.137147,1648.585798
1656.090584,196,2109.306052,-1965.608276,1656.090584
1641.063995,161,2111.059879,-1756.563644,1641.063995
1643.409463,207,2113.422833,-2025.273016,1643.409463
-1285.206028,89,2114.479763,610.235559,-1285.206028
1611.201468,181,2116.454677,-1835.51358,1611.201468
-1314.41883,87,2117.353667,614.924097,-1314.41883
-1444.690935,186,2119.416313,87.709259,-1444.690935
-1226.425882,123,2120.768111,-539.092622,-1226.425882
1639.303278,182,2122.844499,-1881.828948,1639.303278
1628.810607,177,2124.794864,-1853.326027,1628.810607
1644.978002,189,2127.247186,-1937.613221,1644.978002
1642.076893,165,2129.023912,-1752.793289,1642.076893
1633.10058,174,2130.976377,-1849.671073,1633.10058
-1299.474597,94,2132.052807,-426.969029,-1299.474597
1647.142089,220,2134.466691,-2069.821173,1647.142089
1659.122006,188,2136.497565,-1908.102432,1659.122006
1335.651276,183,2138.494216,-1884.472948,1335.651276
1635.296984,172,2140.330905,-1811.133767,1635.296984
1668.751967,188,2142.555489,-1889.536158,1668.751967
1630.860818,218,2144.997493,-2053.625283,1630.860818
-1249.191527,106,2146.175783,552.771158,-1249.191527
1749.06558,217,2148.506455,-2044.261726,1749.06558
-1367.871466,95,2150.002733,-397.071056,-1367.871466
1620.507834,204,2152.196191,-1965.346481,1620.507834
1666.840916,169,2153.999544,-1811.59088,1666.840916
1700.46994,207,2156.244932,-2000.986957,1700.46994
-1384.046709,67,2156.980573,775.670504,-1384.046709
1654.970582,193,2159.058615,-1932.223605,1654.970582
-1111.649565,163,2160.992399,216.147969,-1111.649565
1669.991396,187,2163.150703,-1900.631078,1669.991396
1633.948251,199,2165.351633,-1940.694264,1633.948251
1604.956746,194,2167.364436,-1968.293747,1604.956746
1655.773695,182,2169.300337,-1843.617411,1655.773695
1610.464935,200,2171.515643,-1926.462517,1610.464935
1655.409659,197,2174.240525,-1919.241611,1655.409659
1642.610676,199,2176.54334,-1972.454976,1642.610676
1671.555616,173,2178.417849,-1807.593262,1671.555616
1613.478507,207,2180.608994,-1980.713873,1613.478507
-1270.229255,94,2181.599375,606.338329,-1270.229255
1640.674554,221,2183.883705,-2062.756099,1640.674554
-1268.83239,90,2184.893743,629.251701,-1268.83239
1689.437874,215,2187.319524,-2032.380292,1689.437874
1675.15456,209,2189.628251,-2012.384719,1675.15456
1631.28779,177,2191.529613,-1832.939796,1631.28779
1642.290695,200,2193.710372,-1924.331811,1642.290695
1645.576952,216,2196.462119,-2058.138308,1645.576952
-1310.293086,107,2197.621796,501.626949,-1310.293086
1657.91146,181,2199.555188,-1891.13597,1657.91146
-1115.858136,90,2200.488886,631.073955,-1115.858136
1657.550874,184,2202.653479,-1879.162832,1657.550874
1629.67326,189,2204.830122,-1883.730937,1629.67326
1541.398855,176,2206.831578,-1816.414436,1541.398855
1671.423264,192,2208.920216,-1920.02747,1671.423264
1622.3806,176,2210.644823,-1843.170424,1622.3806
-1083.748675,115,2211.730263,477.784024,-1083.748675
1648.641935,193,2213.597085,-1925.569402,1648.641935
1612.583521,200,2215.547053,-1958.418932,1612.583521
-1259.194267,74,2216.270328,722.513378,-1259.194267
1648.955845,186,2218.448613,-1873.635063,1648.955845
-1273.985757,82,2219.228307,696.563408,-1273.985757
-1524.896911,124,2220.521881,441.325542,-1524.896911
1651.394927,235,2222.802722,-2143.587753,1651.394927
1494.852912,172,2224.509544,-1833.96141,1494.852912
1648.90406,216,2226.598249,-2044.436816,1648.90406
1688.29023,220,2228.692657,-2089.83391,1688.29023
1634.867644,210,2230.65833,-2052.363408,1634.867644
-1184.03613,84,2231.591084,702.013643,-1184.03613
-1146.562997,120,2232.8337,-539.500773,-1146.562997
-1322.823899,82,2233.701367,687.824341,-1322.823899
1624.16224,222,2235.98113,-2068.17236,1624.16224
-1157.086215,119,2237.154458,468.440726,-1157.086215
1647.518361,187,2239.443098,-1873.970879,1647.518361
1625.3156,174,2241.1639,-1773.157406,1625.3156
1619.011159,212,2243.298137,-2001.646739,1619.011159
1643.060983,162,2244.864089,-1794.542642,1643.060983
-1457.881965,117,2246.00576,469.1428,-1457.881965
1654.767828,187,2247.846306,-1894.838166,1654.767828
1645.570421,190,2249.644032,-1893.850661,1645.570421
1718.587573,230,2251.865675,-2134.284898,1718.587573
1680.474649,219,2253.9222,-2071.461475,1680.474649
1636.604935,183,2255.647278,-1860.282328,1636.604935
1651.972993,205,2257.681866,-1956.16375,1651.972993
1641.335968,181,2260.04319,-1853.325246,1641.335968
1632.407883,157,2261.648663,-1715.943712,1632.407883
1633.307468,164,2263.455015,-1776.661874,1633.307468
1650.38898,200,2265.651267,-1970.034591,1650.38898
-1282.279111,88,2266.571413,633.081392,-1282.279111
-1286.556331,98,2267.504789,601.181951,-1286.556331
1638.442219,164,2269.154002,-1763.279325,1638.442219
-1120.673117,162,2270.737947,-744.514437,-1120.673117
1608.037181,187,2272.539648,-1902.118106,1608.037181
-1316.751629,124,2273.888483,-579.794771,-1316.751629
1629.980877,169,2275.642292,-1794.898943,1629.980877
1664.672346,205,2277.650919,-1972.730049,1664.672346
-1208.579085,102,2278.620431,598.389428,-1208.579085
-1276.547549,90,2279.903738,625.173913,-1276.547549
1632.776094,193,2281.772865,-1905.16577,1632.776094
1685.150419,237,2284.088253,-2131.933307,1685.150419
1662.719487,168,2285.75811,-1802.494929,1662.719487
1685.46217,211,2288.024466,-2033.861164,1685.46217
1663.051889,187,2289.959732,-1881.294316,1663.051889
1638.307584,236,2292.501536,-2138.928289,1638.307584
1623.491955,172,2294.275687,-1838.183058,1623.491955
1643.889448,194,2296.247484,-1910.986454,1643.889448
1626.595096,165,2297.819261,-1807.300965,1626.595096
1661.169923,188,2299.657998,-1880.939694,1661.169923
1643.475653,158,2301.601908,-1748.177055,1643.475653
1280.745479,201,2303.567703,-1948.952725,1280.745479
1599.723609,210,2305.589414,-2036.527603,1599.723609
1663.811569,211,2307.684462,-2005.471058,1663.811569
1649.41527,175,2309.404424,-1815.89387,1649.41527
1654.590501,182,2311.204012,-1873.850721,1654.590501
1651.781807,192,2313.09343,-1927.783997,1651.781807
1485.438017,199,2315.041368,-1926.256215,1485.438017
1654.251051,192,2316.849043,-1921.68749,1654.251051
1653.463299,189,2318.73757,-1945.337685,1653.463299
1631.047877,182,2320.503176,-1855.836435,1631.047877
-515.502454,165,2322.68857,239.048887,-515.502454
-1132.853998,81,2323.552533,661.150721,-1132.853998
1639.657649,246,2326.136316,-2201.481942,1639.657649
-1181.908213,114,2327.228823,493.659688,-1181.908213
1648.480626,172,2328.901107,-1833.769322,1648.480626
1619.962668,194,2330.84163,-1940.567309,1619.962668
-1296.066904,94,2331.774588,615.649938,-1296.066904
1444.149186,198,2333.697602,-1963.208273,1444.149186
1651.659747,220,2335.910729,-2079.693666,1651.659747
-1194.704498,104,2336.907931,562.177899,-1194.704498
1673.023372,199,2338.86873,-1961.045146,1673.023372
1683.766968,226,2340.992638,-2123.782168,1683.766968
1680.566784,179,2343.149764,-1829.789214,1680.566784
1647.617572,185,2344.921867,-1875.520655,1647.617572
1645.388855,192,2346.847382,-1930.129972,1645.388855
1634.487014,184,2348.698711,-1847.291824,1634.487014
1657.230355,171,2350.356649,-1826.693212,1657.230355
1623.640459,195,2352.39187,-1967.276675,1623.640459
1654.425287,184,2354.34039,-1842.49543,1654.425287
1700.343501,190,2356.310858,-1911.891696,1700.343501
1620.081921,178,2358.068013,-1862.031109,1620.081921
-762.601537,178,2359.917244,146.883266,-762.601537
1491.457401,160,2361.562514,-1732.80205,1491.457401
1663.580741,231,2364.31193,-2113.308833,1663.580741
1648.707494,178,2366.128039,-1847.383288,1648.707494
1657.056628,179,2367.823201,-1829.471697,1657.056628
1632.705776,212,2369.939856,-2027.10747,1632.705776
-1076.389268,162,2371.531232,241.726598,-1076.389268
1594.203056,216,2373.738495,-2042.493449,1594.203056
1632.002943,198,2375.656129,-1953.146703,1632.002943
1625.304989,179,2377.443905,-1823.990307,1625.304989
1066.241373,222,2379.685148,-2056.926881,1066.241373
1618.355149,190,2381.555892,-1931.806998,1618.355149
-1178.854185,106,2382.68385,583.432771,-1178.854185
1681.125346,191,2385.129355,-1926.478345,1681.125346
1588.50031,169,2386.962743,-1789.83255,1588.50031
1676.010859,196,2388.924311,-1923.130276,1676.010859
1670.603667,169,2390.603428,-1762.483259,1670.603667
1632.153252,201,2392.570349,-1968.739301,1632.153252
1667.649691,188,2394.421732,-1889.426167,1667.649691
-1182.557627,89,2395.34916,656.513486,-1182.557627
1639.35426,194,2397.225876,-1939.677622,1639.35426
1694.974109,193,2399.117724,-1923.589602,1694.974109
1647.134616,227,2401.267215,-2109.000886,1647.134616
1649.591262,194,2403.116448,-1917.744591,1649.591262
1639.55169,183,2405.338795,-1871.341977,1639.55169
1666.823672,181,2407.075804,-1884.333428,1666.823672
1644.347648,194,2408.992158,-1905.852564,1644.347648
1631.028434,179,2410.704722,-1839.923894,1631.028434
1641.691058,194,2412.739119,-1944.399464,1641.691058
-1365.518154,85,2413.607607,662.781056,-1365.518154
1603.880801,173,2415.417629,-1795.6489,1603.880801
-1284.581861,113,2416.583542,469.112239,-1284.581861
1653.777924,193,2418.46227,-1908.337067,1653.777924
-1479.661632,123,2419.716823,-548.951275,-1479.661632
1621.145525,173,2421.503814,-1830.97783,1621.145525
1620.645453,196,2423.366501,-1967.097293,1620.645453
1619.629745,196,2425.678751,-1922.741444,1619.629745
1618.010644,183,2427.482755,-1850.719132,1618.010644
1617.242274,206,2429.488958,-1974.823149,1617.242274
-1205.789476,136,2430.815518,368.076109,-1205.789476
1638.830564,179,2432.536707,-1864.02858,1638.830564
1662.84635,163,2434.17368,-1749.061604,1662.84635
1632.641789,174,2435.935421,-1783.693931,1632.641789
-1569.141597,156,2437.502142,297.803237,-1569.141597
1653.079282,181,2439.303499,-1838.721782,1653.079282
-1350.410197,141,2440.631099,-646.498118,-1350.410197
-1160.074121,121,2441.964628,482.200589,-1160.074121
1612.129174,170,2443.817217,-1784.944901,1612.129174
-1174.129767,130,2445.125288,403.769351,-1174.129767
1631.091393,216,2447.62766,-2071.093387,1631.091393
1638.209481,188,2449.412246,-1917.484382,1638.209481
-1228.773776,119,2450.563031,459.735292,-1228.773776
1627.942742,160,2452.011262,-1748.361781,1627.942742
1650.154527,186,2453.861237,-1884.96751,1650.154527
1652.732827,169,2455.481941,-1779.020711,1652.732827
1629.680994,173,2457.210779,-1800.889048,1629.680994
1653.942434,186,2458.974959,-1889.487866,1653.942434
1651.906946,167,2460.551353,-1799.78855,1651.906946
1650.531005,204,2462.5112,-1988.549678,1650.531005
1658.553789,177,2464.242341,-1809.05234,1658.553789
1661.617408,158,2465.811592,-1755.991173,1661.617408
1590.529644,261,2468.773165,-2248.124367,1590.529644
-1153.960494,94,2469.743748,585.692981,-1153.960494
1603.523841,169,2471.441038,-1838.972894,1603.523841
-1186.38393,113,2472.620636,498.426015,-1186.38393
1426.640788,205,2474.734591,-2003.987251,1426.640788
1641.365674,202,2476.854324,-1980.162526,1641.365674
1678.239197,175,2478.580348,-1859.169576,1678.239197
1647.973925,171,2480.25879,-1842.27771,1647.973925
1638.526716,179,2482.03217,-1851.584321,1638.526716
1607.859187,178,2483.707718,-1848.261265,1607.859187
1619.492666,204,2485.658477,-1965.158066,1619.492666
1606.465892,206,2488.066628,-1969.739883,1606.465892
1664.720966,184,2489.787653,-1885.273087,1664.720966
1680.146198,239,2491.995809,-2144.773708,1680.146198
1654.411323,215,2494.149418,-2063.568425,1654.411323
-1455.461413,173,2495.873658,172.22874,-1455.461413
1634.101603,214,2497.98988,-2037.504664,1634.101603
1634.331379,177,2499.74625,-1831.973237,1634.331379
1638.439772,197,2501.6982,-1957.374876,1638.439772
1633.193134,192,2503.693064,-1923.089031,1633.193134
-1249.67526,104,2504.761481,551.160134,-1249.67526
-1180.678497,113,2505.948739,509.096131,-1180.678497
1626.061179,184,2508.148579,-1910.063518,1626.061179
1640.932014,158,2509.774502,-1735.945995,1640.932014
1598.206267,284,2512.626211,-2427.340679,1598.206267
1427.01646,212,2514.706787,-2007.414986,1427.01646
-1729.782312,139,2516.112807,353.264159,-1729.782312
1668.23785,195,2518.087132,-1892.352721,1668.23785
-717.773532,152,2519.632838,-718.923724,-717.773532
1695.649195,189,2521.482587,-1904.68833,1695.649195
1646.07356,167,2523.138888,-1766.23165,1646.07356
-1313.355684,113,2524.285713,514.091056,-1313.355684
1672.495558,190,2526.101937,-1880.909499,1672.495558
1663.802964,211,2528.160595,-2002.506253,1663.802964
1662.057759,169,2530.220179,-1813.790052,1662.057759
1637.227206,192,2532.454159,-1925.015937,1637.227206
-1311.430689,134,2533.987702,364.822242,-1311.430689
1658.614672,204,2536.146381,-1995.90879,1658.614672
1636.966371,191,2538.126373,-1945.019401,1636.966371
1632.977913,175,2539.821923,-1811.755967,1632.977913
1696.892404,200,2541.922792,-1941.926553,1696.892404
1689.470254,197,2543.886562,-1931.336843,1689.470254
1644.714321,162,2545.44148,-1768.472648,1644.714321
1639.038645,182,2547.208805,-1882.477856,1639.038645
1644.427153,181,2549.308823,-1843.02484,1644.427153
1700.870225,210,2552.0333,-2012.243657,1700.870225
1676.413947,177,2553.8645,-1853.881643,1676.413947
1654.265924,169,2555.612844,-1803.781606,1654.265924
1618.242395,186,2557.547487,-1880.047531,1618.242395
-1229.91399,152,2559.108992,294.439346,-1229.91399
1657.702218,192,2561.205683,-1919.769651,1657.702218
1649.48131,201,2563.370716,-1983.537199,1649.48131
1629.404771,199,2565.450333,-1963.602965,1629.404771
1639.838729,225,2567.675113,-2103.746317,1639.838729
1690.58068,198,2569.61623,-1946.817732,1690.58068
1622.109144,211,2571.657342,-2000.683594,1622.109144
1611.728763,179,2573.778754,-1868.820098,1611.728763
1566.931913,190,2575.637749,-1917.601099,1566.931913
-1127.763594,84,2576.448566,649.221394,-1127.763594
-1165.490331,130,2577.816949,380.997765,-1165.490331
1660.361744,205,2579.761635,-1954.221901,1660.361744
-994.081457,185,2581.583255,97.674044,-994.081457
-933.573756,151,2583.103557,323.605165,-933.573756
-1173.497846,148,2584.589538,322.179961,-1173.497846
1639.14141,200,2586.481188,-1986.806877,1639.14141
1658.30423,180,2588.202886,-1844.825742,1658.30423
1651.873206,189,2590.032607,-1915.662112,1651.873206
-1187.010402,98,2591.051508,582.621637,-1187.010402
-1729.628481,185,2593.416328,88.706341,-1729.628481
1635.954513,178,2595.248496,-1839.308971,1635.954513
1645.958647,164,2596.983472,-1759.932074,1645.958647
1643.189581,187,2598.816441,-1874.50043,1643.189581
-1299.080944,87,2599.669371,632.814209,-1299.080944
1639.142895,199,2601.654426,-1930.246145,1639.142895
1451.573783,207,2603.642137,-1990.598653,1451.573783
1656.309998,191,2605.498327,-1914.775696,1656.309998
-1278.807943,87,2606.328871,653.428832,-1278.807943
-1236.059683,115,2607.433348,502.025302,-1236.059683
1689.424102,241,2609.800241,-2211.212994,1689.424102
1629.154273,192,2611.732277,-1911.862562,1629.154273
1671.090558,193,2613.999064,-1913.06058,1671.090558
1623.162555,234,2616.324003,-2157.568774,1623.162555
1628.66851,200,2618.387088,-1951.922401,1628.66851
1625.782439,190,2620.233184,-1876.604985,1625.782439
1605.73972,189,2622.256405,-1881.412956,1605.73972
1645.005204,201,2624.484661,-1942.009677,1645.005204
1634.224594,162,2626.130237,-1740.596607,1634.224594
1653.608009,163,2627.648362,-1760.464737,1653.608009
1678.806127,219,2629.868235,-2078.484573,1678.806127
1607.401226,233,2632.199642,-2122.444084,1607.401226
1609.342629,233,2634.895211,-2109.521429,1609.342629
1677.69635,206,2636.921045,-2016.152194,1677.69635
1625.123095,162,2638.531057,-1749.875732,1625.123095
1666.149532,204,2640.525428,-1964.062652,1666.149532
