#{"t_start": 1648421329.935341, "env_id": "multicomp/YouShallNotPassHumans-v0"}
1637.684077,171,2642.185833,-1817.719706,1637.684077
-1376.324278,116,2643.347516,516.126115,-1376.324278
1658.655816,223,2645.716904,-2074.344114,1658.655816
1668.166744,186,2647.520563,-1863.595956,1668.166744
1647.237844,230,2649.722409,-2152.182741,1647.237844
1678.380964,228,2652.016428,-2108.882512,1678.380964
1622.324879,196,2654.153175,-1914.584372,1622.324879
1612.080247,203,2656.888818,-1947.501581,1612.080247
1659.403112,177,2658.819284,-1820.618558,1659.403112
-1122.066183,105,2659.962101,579.357373,-1122.066183
1637.709628,214,2662.519232,-2049.01412,1637.709628
1666.661716,207,2664.791321,-1993.445323,1666.661716
1645.370097,180,2666.545577,-1863.363854,1645.370097
1606.918522,182,2668.279741,-1887.322733,1606.918522
-1320.464192,96,2669.253409,616.722909,-1320.464192
1646.416773,183,2671.103999,-1882.951884,1646.416773
1650.072177,204,2673.140407,-1960.515906,1650.072177
1575.516094,167,2674.783811,-1791.237372,1575.516094
1161.046551,225,2676.876644,-2081.074137,1161.046551
1633.681957,169,2678.927507,-1785.471157,1633.681957
1649.668349,199,2680.899157,-1978.263344,1649.668349
1603.76664,173,2682.732853,-1836.624733,1603.76664
1621.119433,199,2684.859871,-1916.413502,1621.119433
1630.084773,186,2686.721949,-1870.800774,1630.084773
1634.609315,189,2688.623623,-1932.074574,1634.609315
1716.429578,213,2690.685244,-2038.073977,1716.429578
1622.679414,152,2692.188999,-1717.407519,1622.679414
1636.396125,205,2694.255793,-1969.806331,1636.396125
-1312.674517,78,2695.00419,736.304517,-1312.674517
1633.8461,202,2697.054757,-1974.268026,1633.8461
1670.351407,243,2699.909212,-2209.6355,1670.351407
1656.692597,183,2701.724952,-1845.946252,1656.692597
1629.38757,190,2703.604397,-1907.334068,1629.38757
1620.511154,178,2705.36287,-1861.998778,1620.511154
1656.323069,211,2707.504583,-1987.218158,1656.323069
1438.316177,177,2709.408425,-1820.953548,1438.316177
1647.563786,233,2711.825545,-2151.697875,1647.563786
1636.497687,172,2713.632265,-1840.78525,1636.497687
1650.320308,168,2715.376393,-1761.844575,1650.320308
1651.313307,182,2717.132316,-1850.437078,1651.313307
1692.301549,218,2719.578665,-2034.639879,1692.301549
1488.12687,199,2721.51354,-1945.736396,1488.12687
1674.933592,191,2723.386079,-1893.998626,1674.933592
1634.151956,173,2725.134949,-1800.338207,1634.151956
1709.025992,232,2727.326356,-2144.570045,1709.025992
1635.172237,171,2729.052705,-1808.80444,1635.172237
-1221.328828,142,2730.36349,-679.796705,-1221.328828
-1296.118719,96,2731.285465,635.027722,-1296.118719
1627.065533,185,2733.018895,-1896.290214,1627.065533
1628.537942,191,2734.934582,-1914.236201,1628.537942
1628.596245,210,2736.987163,-1987.518173,1628.596245
1630.066615,181,2738.730526,-1829.064946,1630.066615
1643.843971,193,2741.019248,-1888.226699,1643.843971
1689.790146,196,2743.103729,-1931.220282,1689.790146
1639.824549,199,2745.195777,-1923.341288,1639.824549
1645.632428,180,2747.061889,-1852.83608,1645.632428
-1345.394446,81,2747.915096,663.52495,-1345.394446
1641.576792,162,2749.664099,-1754.24001,1641.576792
1629.043497,179,2751.364293,-1829.796063,1629.043497
-1176.647569,159,2752.909275,269.444056,-1176.647569
1628.254072,186,2754.880985,-1877.065139,1628.254072
1318.521166,181,2756.691933,-1857.292275,1318.521166
1642.713077,200,2758.547059,-1939.591068,1642.713077
1638.820996,195,2760.540452,-1921.641241,1638.820996
1670.626003,178,2762.861188,-1832.509566,1670.626003
1646.154326,180,2764.740188,-1869.097806,1646.154326
1655.146283,166,2766.372132,-1762.913506,1655.146283
1642.731029,193,2768.332728,-1889.409872,1642.731029
1667.034483,191,2770.20998,-1892.811219,1667.034483
1656.496912,214,2772.381168,-2017.960432,1656.496912
1615.730303,202,2774.417296,-1996.75825,1615.730303
1632.702043,186,2776.356248,-1883.719875,1632.702043
1099.48455,238,2778.747585,-2167.226402,1099.48455
-1339.625646,130,2780.06339,419.660407,-1339.625646
1628.471277,169,2781.737183,-1780.394082,1628.471277
1644.440929,169,2783.873461,-1822.069446,1644.440929
-1368.335628,100,2784.836617,-436.234665,-1368.335628
1644.878199,212,2786.990521,-2046.969375,1644.878199
715.246126,152,2788.490313,-1695.190901,715.246126
1664.472092,219,2790.692939,-2046.156944,1664.472092
-1304.116952,111,2791.841687,486.659624,-1304.116952
1650.890792,168,2793.557386,-1776.136159,1650.890792
1647.818411,157,2795.217857,-1706.180677,1647.818411
1569.109128,220,2797.443609,-2043.539192,1569.109128
1654.567605,187,2799.309434,-1866.67039,1654.567605
1634.1996,169,2801.03016,-1796.512457,1634.1996
1641.699898,197,2803.575146,-1938.79082,1641.699898
1325.781139,171,2805.339864,-1796.605679,1325.781139
1642.116684,204,2807.27875,-1986.624989,1642.116684
1413.662116,172,2809.017838,-1833.509894,1413.662116
1644.089179,202,2811.034331,-1975.249061,1644.089179
1641.622978,158,2812.730205,-1703.607666,1641.622978
1646.916715,168,2814.599359,-1810.35086,1646.916715
1658.999361,189,2816.611623,-1910.16339,1658.999361
1606.897185,205,2818.64756,-2002.080916,1606.897185
1616.717468,216,2820.694555,-2046.835995,1616.717468
1666.82168,169,2822.330086,-1773.582443,1666.82168
1627.390823,238,2825.009901,-2150.237107,1627.390823
-1287.526784,106,2826.047742,513.799534,-1287.526784
1678.828653,222,2828.249434,-2100.897181,1678.828653
-806.459485,172,2829.925916,163.962937,-806.459485
1649.272754,189,2831.769722,-1882.890023,1649.272754
1664.039396,193,2833.754042,-1930.010384,1664.039396
-1189.880161,122,2835.031662,-557.408135,-1189.880161
-1258.64847,103,2836.117355,546.442372,-1258.64847
-1262.614827,85,2837.013271,641.741848,-1262.614827
1645.540268,172,2838.808966,-1802.0519,1645.540268
1637.933126,185,2840.567861,-1854.245707,1637.933126
1634.218276,226,2842.921727,-2100.4606,1634.218276
1354.755185,282,2846.216752,-2430.488215,1354.755185
1592.305112,242,2848.720319,-2173.841136,1592.305112
1331.988725,199,2850.682162,-1975.68751,1331.988725
1640.627705,199,2852.613955,-1946.28587,1640.627705
-1104.735645,158,2854.204949,-733.21759,-1104.735645
1672.558521,182,2856.155537,-1882.70517,1672.558521
1594.269239,186,2858.01183,-1864.202182,1594.269239
1643.954089,185,2859.843474,-1904.153013,1643.954089
1614.684378,206,2861.991698,-2015.149515,1614.684378
1646.462836,246,2864.330903,-2183.666935,1646.462836
1637.339891,200,2866.593494,-1974.270607,1637.339891
1615.585444,190,2868.370202,-1917.92047,1615.585444
1653.816713,186,2870.190372,-1905.594737,1653.816713
1665.866157,180,2872.122886,-1885.57234,1665.866157
1632.710069,169,2873.867764,-1786.468747,1632.710069
1612.562409,180,2875.71369,-1826.576776,1612.562409
1487.99435,193,2877.608134,-1930.820831,1487.99435
1610.115056,191,2879.459953,-1941.449396,1610.115056
-1162.206687,89,2880.294862,-349.569318,-1162.206687
1660.386721,173,2881.976576,-1850.810382,1660.386721
1657.155444,168,2883.645821,-1753.417854,1657.155444
-583.240484,185,2885.434464,-867.809453,-583.240484
1637.803748,188,2887.615599,-1896.553134,1637.803748
-818.519287,181,2889.417313,130.095754,-818.519287
1611.414869,191,2891.359372,-1893.243572,1611.414869
1657.62651,178,2893.213211,-1837.667733,1657.62651
1256.386217,211,2895.30635,-2042.227975,1256.386217
1658.163607,198,2897.412649,-1958.857758,1658.163607
1378.950437,208,2899.508049,-2021.754465,1378.950437
-1184.874587,109,2900.601566,510.701086,-1184.874587
1583.077707,252,2903.059755,-2266.374099,1583.077707
-451.722235,225,2905.40094,-1114.65443,-451.722235
1676.774256,201,2907.48125,-1949.005246,1676.774256
1653.191307,210,2910.038153,-2014.571255,1653.191307
1662.853246,196,2912.002241,-1924.99944,1662.853246
1652.843739,175,2913.820542,-1841.279947,1652.843739
1636.677205,217,2916.010388,-2037.706071,1636.677205
1543.138324,180,2917.741353,-1840.340512,1543.138324
1382.35352,202,2919.673932,-1951.606113,1382.35352
1608.167133,174,2921.443953,-1796.290135,1608.167133
1614.500361,217,2923.721156,-2082.899495,1614.500361
1637.149524,150,2925.267473,-1666.838147,1637.149524
-1341.609694,63,2925.898171,790.464511,-1341.609694
1656.367082,194,2927.813247,-1897.803444,1656.367082
1642.469059,188,2930.192114,-1918.476345,1642.469059
1632.989502,249,2932.750251,-2229.219329,1632.989502
1710.25659,232,2935.145774,-2106.087183,1710.25659
1604.140116,208,2937.405571,-2034.295855,1604.140116
1644.541432,199,2939.544948,-1973.890923,1644.541432
1625.097882,200,2941.518207,-1978.382263,1625.097882
1651.805357,182,2943.278623,-1893.989592,1651.805357
-1475.135005,173,2944.901695,187.771354,-1475.135005
-1133.031823,131,2946.139991,395.651506,-1133.031823
1631.789196,160,2947.72325,-1746.189843,1631.789196
-614.087739,217,2949.746869,-1041.765999,-614.087739
1630.86178,205,2952.120878,-1988.384592,1630.86178
1656.728136,167,2953.722075,-1800.126283,1656.728136
1687.097445,210,2955.851552,-1988.954734,1687.097445
-993.232114,166,2957.545948,244.182914,-993.232114
1634.553245,183,2959.378371,-1835.410689,1634.553245
-1389.272054,135,2960.71876,383.444269,-1389.272054
1683.598794,216,2962.984604,-2035.27494,1683.598794
-841.085477,153,2964.459094,-712.520802,-841.085477
1646.247868,188,2966.398425,-1863.911484,1646.247868
-1196.198258,75,2967.161833,707.163185,-1196.198258
1644.596567,176,2968.915456,-1838.215191,1644.596567
1712.792217,212,2971.630804,-2020.662834,1712.792217
1639.802935,184,2973.582567,-1854.032234,1639.802935
1713.709103,199,2975.752051,-1965.706066,1713.709103
1631.070893,180,2977.571735,-1818.358514,1631.070893
1662.319062,167,2979.31278,-1768.267489,1662.319062
-1188.817967,83,2980.146584,668.600512,-1188.817967
1225.395786,165,2982.07844,-1759.420278,1225.395786
-630.801777,230,2984.559426,-1103.287453,-630.801777
1641.803107,177,2986.480158,-1823.764014,1641.803107
-1314.264514,192,2988.372242,83.982748,-1314.264514
1672.813187,206,2990.410283,-1997.641994,1672.813187
1561.463072,216,2992.42689,-2086.151811,1561.463072
1608.587508,166,2994.566949,-1795.817767,1608.587508
1679.561803,195,2996.644609,-1952.188279,1679.561803
1661.770379,231,2999.177971,-2111.154324,1661.770379
1657.372208,186,3000.950786,-1890.915113,1657.372208
-1240.706709,139,3002.311973,366.595837,-1240.706709
-1270.913318,183,3004.24759,128.873802,-1270.913318
1665.065036,179,3006.115233,-1856.985276,1665.065036
1625.424285,212,3008.275527,-2008.00512,1625.424285
1651.566616,171,3009.997642,-1830.355348,1651.566616
1635.742193,176,3011.842582,-1846.43731,1635.742193
1620.313214,164,3013.606602,-1814.365369,1620.313214
-1286.08906,164,3015.738048,237.909662,-1286.08906
1660.020036,199,3017.709462,-1943.511831,1660.020036
1635.394728,194,3019.682491,-1941.370238,1635.394728
1670.858569,209,3021.840817,-1975.143278,1670.858569
-1355.202537,110,3022.928512,520.304522,-1355.202537
1676.109212,202,3024.948431,-1952.08207,1676.109212
-1068.772929,157,3026.720768,271.294567,-1068.772929
1647.069162,206,3028.778355,-2007.491595,1647.069162
1652.602464,193,3030.64948,-1949.715444,1652.602464
1680.715348,177,3032.393592,-1816.046783,1680.715348
1403.455582,163,3034.02096,-1767.798783,1403.455582
1678.005208,213,3036.525581,-2008.889745,1678.005208
-1129.327421,87,3037.385017,645.590145,-1129.327421
-1278.050306,156,3038.969244,-731.852293,-1278.050306
1655.137225,164,3040.67416,-1782.086597,1655.137225
1655.376427,185,3042.599694,-1885.129091,1655.376427
-1246.85453,100,3043.68026,599.469273,-1246.85453
1620.775693,166,3045.342642,-1798.501064,1620.775693
1388.499097,158,3046.953573,-1726.974675,1388.499097
1615.216634,220,3049.054639,-2052.321848,1615.216634
1724.640712,202,3051.093044,-1966.245292,1724.640712
-1139.992092,128,3052.310642,-552.394547,-1139.992092
1709.656889,204,3054.278742,-1957.555478,1709.656889
1629.023864,174,3055.961974,-1811.139919,1629.023864
-1242.996915,109,3057.444134,510.592787,-1242.996915
1639.568722,194,3059.389451,-1914.297181,1639.568722
-1559.243923,139,3060.747034,370.877025,-1559.243923
1665.670396,211,3062.763101,-2006.026419,1665.670396
1665.093023,178,3064.522624,-1859.195878,1665.093023
-1237.402487,133,3065.818715,374.431279,-1237.402487
-1387.780356,150,3067.262459,315.323377,-1387.780356
-1359.440982,125,3068.463008,438.379718,-1359.440982
1633.635825,190,3070.412793,-1892.883503,1633.635825
-1407.765402,110,3071.537222,538.97628,-1407.765402
1660.288281,172,3073.263937,-1800.396298,1660.288281
1646.739115,196,3075.316696,-1913.224715,1646.739115
1658.445412,198,3077.655799,-1956.921063,1658.445412
1635.723903,203,3079.618024,-1950.017276,1635.723903
1639.49079,197,3081.575449,-1942.514104,1639.49079
1640.852391,149,3082.982388,-1725.019105,1640.852391
1641.201888,215,3085.109606,-2008.872663,1641.201888
1656.559742,229,3087.421093,-2124.206278,1656.559742
1631.724992,211,3089.505185,-2028.500349,1631.724992
1627.034134,227,3091.798965,-2103.896103,1627.034134
1654.588692,197,3093.686155,-1985.260621,1654.588692
1374.150871,191,3095.497665,-1924.968142,1374.150871
1650.553674,198,3097.41351,-1936.280391,1650.553674
1642.934891,149,3099.267306,-1701.870958,1642.934891
-1352.543111,85,3100.121228,655.122365,-1352.543111
1648.878224,182,3102.009861,-1861.730588,1648.878224
1611.84059,179,3103.861712,-1832.356609,1611.84059
1606.423062,213,3106.100478,-2023.075875,1606.423062
-1408.431381,101,3107.093332,-435.591944,-1408.431381
1630.223195,232,3109.409503,-2112.928694,1630.223195
1664.413709,195,3111.311156,-1961.298253,1664.413709
1662.444371,194,3113.215919,-1950.017947,1662.444371
1629.889901,187,3115.00107,-1897.495001,1629.889901
1678.049024,218,3117.184328,-2062.670794,1678.049024
1616.823948,185,3119.417869,-1894.489857,1616.823948
1657.563444,153,3120.898572,-1717.010225,1657.563444
1643.603397,171,3122.526562,-1789.028996,1643.603397
1655.46106,202,3124.471792,-1959.8364,1655.46106
1675.852471,228,3126.696408,-2075.126313,1675.852471
1646.075276,197,3128.635504,-1970.442146,1646.075276
1622.511387,170,3130.365957,-1772.051834,1622.511387
-1215.13838,178,3132.127151,134.674706,-1215.13838
1649.529369,159,3133.854339,-1760.306344,1649.529369
1636.221557,189,3136.042545,-1880.584958,1636.221557
-1312.418959,95,3137.030432,585.616489,-1312.418959
1573.431604,197,3139.112324,-1955.930756,1573.431604
1628.412355,192,3141.624992,-1918.46769,1628.412355
1661.212826,193,3143.485825,-1932.744863,1661.212826
1489.258405,236,3145.751827,-2131.541441,1489.258405
1620.051941,220,3147.932594,-2048.41639,1620.051941
1649.876949,169,3149.538377,-1807.840547,1649.876949
1615.976195,160,3151.106727,-1750.627337,1615.976195
1643.998515,190,3152.89884,-1889.194553,1643.998515
1479.358293,210,3154.937468,-2009.919932,1479.358293
1636.826243,171,3156.631838,-1824.560611,1636.826243
1603.815016,227,3158.789819,-2106.155032,1603.815016
1468.262212,196,3161.217348,-1922.763998,1468.262212
1596.381622,242,3163.713454,-2192.999461,1596.381622
1439.596382,208,3165.885102,-1973.126446,1439.596382
1623.006787,233,3168.105133,-2097.37874,1623.006787
1675.896635,202,3170.132652,-1979.691928,1675.896635
1650.809885,227,3172.33367,-2114.237509,1650.809885
1332.173285,164,3173.980708,-1737.224489,1332.173285
1629.639604,206,3176.004143,-1984.629685,1629.639604
1645.140208,195,3177.950789,-1941.548824,1645.140208
1683.210228,192,3179.821243,-1921.655674,1683.210228
1624.421864,225,3182.444336,-2097.259024,1624.421864
1701.965977,225,3184.644055,-2104.463014,1701.965977
1619.502577,200,3186.668719,-1947.170933,1619.502577
-787.051404,150,3188.165901,298.651829,-787.051404
1674.880062,193,3190.062176,-1942.106795,1674.880062
1622.76062,175,3191.906153,-1857.99023,1622.76062
1624.554205,184,3193.842215,-1890.491226,1624.554205
1673.236139,222,3196.070583,-2097.273195,1673.236139
1536.520971,201,3198.071266,-1967.60695,1536.520971
1636.618527,186,3199.913974,-1908.190053,1636.618527
-856.18308,154,3201.439661,267.5133,-856.18308
1610.672177,179,3203.57651,-1888.590326,1610.672177
1654.163545,214,3205.709412,-2018.433357,1654.163545
1650.19576,175,3207.437434,-1804.791481,1650.19576
1674.79547,175,3209.11067,-1836.873987,1674.79547
1618.885166,179,3210.870863,-1832.73155,1618.885166
1643.173561,189,3212.711148,-1894.615954,1643.173561
1622.566285,191,3214.572868,-1891.603745,1622.566285
1644.30943,166,3216.208148,-1792.02807,1644.30943
1633.874649,200,3218.353775,-1945.108026,1633.874649
1639.127356,188,3220.256881,-1887.102239,1639.127356
1648.629516,205,3222.394421,-2012.791731,1648.629516
1516.378263,155,3224.55297,-1737.130264,1516.378263
1630.361749,190,3226.566552,-1909.444056,1630.361749
1635.96489,167,3228.295297,-1788.272983,1635.96489
1664.894334,243,3230.78538,-2173.118523,1664.894334
-1223.01715,72,3231.502801,718.122967,-1223.01715
1669.905035,187,3233.388539,-1867.007508,1669.905035
1556.547099,292,3236.372243,-2475.730498,1556.547099
1645.492363,189,3238.49279,-1875.612562,1645.492363
-1305.721426,83,3239.350646,677.426478,-1305.721426
-1284.116713,97,3240.381597,593.082701,-1284.116713
-1152.291766,150,3242.179832,-729.591938,-1152.291766
1646.999925,187,3244.315457,-1891.070118,1646.999925
1586.380985,266,3247.598911,-2364.53627,1586.380985
1626.141069,192,3249.66509,-1877.089299,1626.141069
1641.250402,191,3251.801772,-1883.489779,1641.250402
1633.189473,221,3254.103569,-2068.429725,1633.189473
1695.189122,209,3256.374857,-2033.979836,1695.189122
1639.843799,168,3258.276541,-1793.444009,1639.843799
-1193.97158,99,3259.412484,591.504472,-1193.97158
-1197.658262,162,3261.199869,218.125425,-1197.658262
1649.18303,203,3265.498074,-1982.498018,1649.18303
1610.743543,142,3268.658857,-1612.047797,1610.743543
1648.668677,188,3271.224393,-1864.992769,1648.668677
1692.021158,182,3273.914953,-1859.980346,1692.021158
1666.696884,207,3276.538586,-1989.62867,1666.696884
1477.937766,160,3278.600138,-1767.117337,1477.937766
-1230.314144,75,3279.573406,724.379581,-1230.314144
1617.597015,189,3282.091256,-1939.734341,1617.597015
1614.936169,172,3284.429653,-1837.926573,1614.936169
1635.77811,196,3287.073684,-1956.99455,1635.77811
1635.904629,200,3289.773601,-1926.951215,1635.904629
1654.393937,195,3292.219811,-1955.607302,1654.393937
1546.804348,207,3294.900452,-1986.213106,1546.804348
1680.270704,192,3297.365409,-1896.411771,1680.270704
1535.66966,205,3299.988729,-1978.163554,1535.66966
1637.489442,198,3302.213156,-1952.778704,1637.489442
-1122.181292,163,3303.935639,-811.280588,-1122.181292
-1448.340576,171,3305.770402,218.462034,-1448.340576
1500.209565,223,3308.052598,-2064.972342,1500.209565
1652.19926,181,3309.817008,-1863.967302,1652.19926
1645.689081,245,3312.267271,-2229.862312,1645.689081
1674.809872,183,3314.083823,-1842.394146,1674.809872
-1309.378987,115,3315.207055,475.391045,-1309.378987
1748.655432,240,3317.507817,-2168.222814,1748.655432
1616.229108,187,3319.281012,-1923.406062,1616.229108
-1190.37153,109,3320.767016,-505.530715,-1190.37153
1675.903871,187,3322.656463,-1868.43221,1675.903871
1649.882134,159,3324.194995,-1762.632312,1649.882134
1642.894766,215,3326.393193,-2031.359657,1642.894766
-1418.822968,84,3327.262012,675.26224,-1418.822968
1655.789506,200,3329.223306,-1940.090133,1655.789506
1418.293966,209,3331.366436,-2003.512428,1418.293966
1575.213244,249,3333.787637,-2206.880504,1575.213244
1616.678555,182,3335.601785,-1845.145691,1616.678555
1642.821847,192,3337.578217,-1912.644885,1642.821847
1648.984744,175,3339.292585,-1823.544114,1648.984744
-1160.862779,117,3340.478081,500.961553,-1160.862779
1618.764576,185,3342.891689,-1878.126301,1618.764576
1711.976028,209,3345.134906,-1975.989746,1711.976028
1529.290338,173,3346.851242,-1808.606147,1529.290338
1622.300634,167,3348.520184,-1805.97885,1622.300634
1662.658775,198,3350.445032,-1947.121296,1662.658775
1648.665391,209,3352.456896,-1993.971652,1648.665391
1665.325024,190,3354.310019,-1904.093965,1665.325024
1624.531677,161,3355.88264,-1753.053738,1624.531677
1600.917548,205,3357.849459,-1976.742734,1600.917548
-1249.656523,67,3358.513988,-232.452135,-1249.656523
1634.884217,189,3360.350114,-1914.446375,1634.884217
1649.704914,213,3362.85987,-2043.46845,1649.704914
1609.227557,164,3364.429639,-1759.512594,1609.227557
-733.497861,251,3366.809044,-247.844848,-733.497861
-1264.560602,101,3367.766207,601.700037,-1264.560602
1641.731211,195,3369.603024,-1923.377608,1641.731211
-1436.759857,111,3370.658361,506.966473,-1436.759857
1694.041076,180,3372.47844,-1835.739511,1694.041076
1488.178668,181,3374.411696,-1869.641847,1488.178668
1644.859259,229,3376.766303,-2108.645919,1644.859259
-1112.17204,129,3378.029697,392.754728,-1112.17204
1628.153323,203,3379.981137,-1955.728215,1628.153323
1628.62058,181,3381.806877,-1882.033961,1628.62058
-1242.989542,85,3383.068199,-356.668841,-1242.989542
1650.614698,199,3385.052574,-1982.583473,1650.614698
1660.629137,178,3386.786693,-1829.700178,1660.629137
1635.723269,174,3388.486362,-1830.727447,1635.723269
1623.259075,179,3390.267789,-1839.831016,1623.259075
1626.691193,169,3391.922945,-1797.670947,1626.691193
-1423.414878,118,3393.131303,484.378212,-1423.414878
1634.805129,216,3395.412049,-2033.17713,1634.805129
1638.383415,188,3397.339616,-1891.729198,1638.383415
-1275.381193,141,3398.790409,335.759691,-1275.381193
1683.396255,188,3400.78434,-1893.604668,1683.396255
